Metrics;load point;link;number of slots;slot; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Utilization Per Slot;2;all; - ;212; ;0.42900992936928617;0.4469955921757197;0.4424986417170408;0.45319449613762797;0.41350197432310454;0.4262256275552475;0.41505490885600493;0.39794909968299597;0.43359101494039953;0.4776599886203695
Utilization Per Slot;2;all; - ;213; ;0.33506166818537675;0.3788732454620515;0.3550843989259226;0.3662030679369642;0.36501376821204334;0.366308593332221;0.32258685524340003;0.3338217447911096;0.37017738248535126;0.3929822760116535
Utilization Per Slot;2;all; - ;214; ;0.33506166818537675;0.3788732454620515;0.3550843989259226;0.3662030679369642;0.36501376821204334;0.366308593332221;0.32258685524340003;0.3338217447911096;0.37017738248535126;0.3929822760116535
Utilization Per Slot;2;all; - ;215; ;0.33506166818537675;0.3788732454620515;0.3550843989259226;0.3662030679369642;0.36501376821204334;0.366308593332221;0.32258685524340003;0.3338217447911096;0.37017738248535126;0.3929822760116535
Utilization Per Slot;2;all; - ;216; ;0.24191768163558658;0.2857549272516481;0.24677826690224502;0.3093662344403517;0.2948158510551826;0.27945263692276534;0.23951056180864827;0.2659040317831083;0.3000735825729087;0.31440935012042726
Utilization Per Slot;2;all; - ;217; ;0.24191768163558658;0.2857549272516481;0.24677826690224502;0.3093662344403517;0.2948158510551826;0.27945263692276534;0.23951056180864827;0.2659040317831083;0.3000735825729087;0.31440935012042726
Utilization Per Slot;2;all; - ;218; ;0.24191768163558658;0.2857549272516481;0.24677826690224502;0.3093662344403517;0.2948158510551826;0.27945263692276534;0.23951056180864827;0.2659040317831083;0.3000735825729087;0.31440935012042726
Utilization Per Slot;2;all; - ;219; ;0.16697326072045326;0.2172717977677101;0.16984241065635375;0.21943007730448216;0.1881603358559607;0.16708734222883892;0.17284418034575255;0.16983171551494258;0.19975529516451263;0.24880178765723637
Utilization Per Slot;2;all; - ;220; ;0.16697326072045326;0.2172717977677101;0.16984241065635375;0.21943007730448216;0.1881603358559607;0.16708734222883892;0.17284418034575255;0.16983171551494258;0.19975529516451263;0.24880178765723637
Utilization Per Slot;2;all; - ;221; ;0.16697326072045326;0.2172717977677101;0.16984241065635375;0.21943007730448216;0.1881603358559607;0.16708734222883892;0.17284418034575255;0.16983171551494258;0.19975529516451263;0.24880178765723637
Utilization Per Slot;2;all; - ;222; ;0.0993279173137227;0.13144542697143546;0.12746754737591137;0.15848131843999247;0.13926357534299316;0.10878028329290568;0.11035033005206396;0.11673818151223592;0.133328484869227;0.1671294097850562
Utilization Per Slot;2;all; - ;223; ;0.0993279173137227;0.13144542697143546;0.12746754737591137;0.15848131843999247;0.13926357534299316;0.10878028329290568;0.11035033005206396;0.11673818151223592;0.133328484869227;0.1671294097850562
Utilization Per Slot;2;all; - ;224; ;0.0993279173137227;0.13144542697143546;0.12746754737591137;0.15848131843999247;0.13926357534299316;0.10878028329290568;0.11035033005206396;0.11673818151223592;0.133328484869227;0.1671294097850562
Utilization Per Slot;2;all; - ;225; ;0.07370521053029366;0.08440819504515484;0.05398194374926024;0.08738144435745732;0.08924311197242651;0.0725137717770904;0.05813237162621765;0.06707564887422945;0.08449019112930711;0.09392758391051448
Utilization Per Slot;2;all; - ;226; ;0.07370521053029366;0.08440819504515484;0.05398194374926024;0.08738144435745732;0.08924311197242651;0.0725137717770904;0.05813237162621765;0.06707564887422945;0.08449019112930711;0.09392758391051448
Utilization Per Slot;2;all; - ;227; ;0.07370521053029366;0.08440819504515484;0.05398194374926024;0.08738144435745732;0.08924311197242651;0.0725137717770904;0.05813237162621765;0.06707564887422945;0.08449019112930711;0.09392758391051448
Utilization Per Slot;2;all; - ;228; ;0.03540519612750315;0.04594704051176968;0.02180454129964504;0.03772318977601519;0.04638696732848202;0.02646477091720112;0.03642123456156332;0.027510755747212512;0.03436990643890292;0.04469143091009953
Utilization Per Slot;2;all; - ;229; ;0.03540519612750315;0.04594704051176968;0.02180454129964504;0.03772318977601519;0.04638696732848202;0.02646477091720112;0.03642123456156332;0.027510755747212512;0.03436990643890292;0.04469143091009953
Utilization Per Slot;2;all; - ;230; ;0.03540519612750315;0.04594704051176968;0.02180454129964504;0.03772318977601519;0.04638696732848202;0.02646477091720112;0.03642123456156332;0.027510755747212512;0.03436990643890292;0.04469143091009953
Utilization Per Slot;2;all; - ;231; ;0.018828439949633013;0.017304738803256448;0.0071807179434526525;0.021468000849907187;0.04014029173493727;0.003910143699920043;0.02161274176367156;0.006424214940969897;0.024963886072501662;0.029957091092658428
Utilization Per Slot;2;all; - ;232; ;0.018828439949633013;0.017304738803256448;0.0071807179434526525;0.021468000849907187;0.04014029173493727;0.003910143699920043;0.02161274176367156;0.006424214940969897;0.024963886072501662;0.029957091092658428
Utilization Per Slot;2;all; - ;233; ;0.018828439949633013;0.017304738803256448;0.0071807179434526525;0.021468000849907187;0.04014029173493727;0.003910143699920043;0.02161274176367156;0.006424214940969897;0.024963886072501662;0.029957091092658428
Utilization Per Slot;2;all; - ;234; ;0.003227793677888058;0.0024128239023576414;0.0014958937787075133;3.664868456890735E-4;0.005959332794298167;0.0050031871521405424;0.010232398292770228;0.0029390248597866986;0.009828121947428436;0.00732260681950736
Utilization Per Slot;2;all; - ;235; ;0.003227793677888058;0.0024128239023576414;0.0014958937787075133;3.664868456890735E-4;0.005959332794298167;0.0050031871521405424;0.010232398292770228;0.0029390248597866986;0.009828121947428436;0.00732260681950736
Utilization Per Slot;2;all; - ;236; ;0.003227793677888058;0.0024128239023576414;0.0014958937787075133;3.664868456890735E-4;0.005959332794298167;0.0050031871521405424;0.010232398292770228;0.0029390248597866986;0.009828121947428436;0.00732260681950736
Utilization Per Slot;2;all; - ;237; ;0.007599967486770165;3.222802611896336E-4;2.0962477165875626E-4;0.0;0.005448818044272219;0.0031757439896870077;0.0035179885148441947;5.732595796381634E-4;0.004767894041095011;0.005105860509687643
Utilization Per Slot;2;all; - ;238; ;0.007599967486770165;3.222802611896336E-4;2.0962477165875626E-4;0.0;0.005448818044272219;0.0031757439896870077;0.0035179885148441947;5.732595796381634E-4;0.004767894041095011;0.005105860509687643
Utilization Per Slot;2;all; - ;239; ;0.007599967486770165;3.222802611896336E-4;2.0962477165875626E-4;0.0;0.005448818044272219;0.0031757439896870077;0.0035179885148441947;5.732595796381634E-4;0.004767894041095011;0.005105860509687643
Utilization Per Slot;2;all; - ;240; ;0.0022203113569567723;0.0;0.0;0.0;0.0021932169987151084;7.885884267161414E-4;0.008759320815739824;0.0;0.0034274363175630373;0.0014288708925309646
Utilization Per Slot;2;all; - ;241; ;0.0022203113569567723;0.0;0.0;0.0;0.0021932169987151084;7.885884267161414E-4;0.008759320815739824;0.0;0.0034274363175630373;0.0014288708925309646
Utilization Per Slot;2;all; - ;242; ;0.0022203113569567723;0.0;0.0;0.0;0.0021932169987151084;7.885884267161414E-4;0.008759320815739824;0.0;0.0034274363175630373;0.0014288708925309646
Utilization Per Slot;2;all; - ;243; ;0.0;0.0;0.0;0.0;7.657721250390326E-4;0.0;0.002633856824854952;0.0;0.0017326129086078224;0.0
Utilization Per Slot;2;all; - ;244; ;0.0;0.0;0.0;0.0;7.657721250390326E-4;0.0;0.002633856824854952;0.0;0.0017326129086078224;0.0
Utilization Per Slot;2;all; - ;245; ;0.0;0.0;0.0;0.0;7.657721250390326E-4;0.0;0.002633856824854952;0.0;0.0017326129086078224;0.0
Utilization Per Slot;2;all; - ;246; ;0.8634893540562394;0.8695149967272867;0.8627007656295231;0.8695720374814796;0.8735641772655518;0.8709709619780592;0.8650016470517773;0.8709488586858095;0.862733564063184;0.8637945220911711
Utilization Per Slot;2;all; - ;247; ;0.8634893540562394;0.8695149967272867;0.8627007656295231;0.8695720374814796;0.8735641772655518;0.8709709619780592;0.8650016470517773;0.8709488586858095;0.862733564063184;0.8637945220911711
Utilization Per Slot;2;all; - ;248; ;0.8634893540562394;0.8695149967272867;0.8627007656295231;0.8695720374814796;0.8735641772655518;0.8709709619780592;0.8650016470517773;0.8709488586858095;0.862733564063184;0.8637945220911711
Utilization Per Slot;2;all; - ;249; ;0.8634893540562394;0.8695149967272867;0.8627007656295231;0.8695720374814796;0.8735641772655518;0.8709709619780592;0.8650016470517773;0.8709488586858095;0.862733564063184;0.8637945220911711
Utilization Per Slot;2;all; - ;250; ;0.8634893540562394;0.8695149967272867;0.8627007656295231;0.8695720374814796;0.8735641772655518;0.8709709619780592;0.8650016470517773;0.8709488586858095;0.862733564063184;0.8637945220911711
Utilization Per Slot;2;all; - ;251; ;0.8547421544007655;0.8540277189545;0.8538886821161549;0.854725755183935;0.845764652700238;0.8572605036983799;0.8482402214322078;0.855451598781039;0.8585417816394368;0.8396819692749977
Utilization Per Slot;2;all; - ;252; ;0.8547421544007655;0.8540277189545;0.8538886821161549;0.854725755183935;0.845764652700238;0.8572605036983799;0.8482402214322078;0.855451598781039;0.8585417816394368;0.8396819692749977
Utilization Per Slot;2;all; - ;253; ;0.8547421544007655;0.8540277189545;0.8538886821161549;0.854725755183935;0.845764652700238;0.8572605036983799;0.8482402214322078;0.855451598781039;0.8585417816394368;0.8396819692749977
Utilization Per Slot;2;all; - ;254; ;0.8547421544007655;0.8540277189545;0.8538886821161549;0.854725755183935;0.845764652700238;0.8572605036983799;0.8482402214322078;0.855451598781039;0.8585417816394368;0.8396819692749977
Utilization Per Slot;2;all; - ;255; ;0.8547421544007655;0.8540277189545;0.8538886821161549;0.854725755183935;0.845764652700238;0.8572605036983799;0.8482402214322078;0.855451598781039;0.8585417816394368;0.8396819692749977
Utilization Per Slot;2;all; - ;256; ;0.8374010521167111;0.8464826531936405;0.8255109069052111;0.8351900098823106;0.8390074623566672;0.8375030124648308;0.8441411302340239;0.8368563129141693;0.8316263887641122;0.8413019266940748
Utilization Per Slot;2;all; - ;257; ;0.8374010521167111;0.8464826531936405;0.8255109069052111;0.8351900098823106;0.8390074623566672;0.8375030124648308;0.8441411302340239;0.8368563129141693;0.8316263887641122;0.8413019266940748
Utilization Per Slot;2;all; - ;258; ;0.8374010521167111;0.8464826531936405;0.8255109069052111;0.8351900098823106;0.8390074623566672;0.8375030124648308;0.8441411302340239;0.8368563129141693;0.8316263887641122;0.8413019266940748
Utilization Per Slot;2;all; - ;259; ;0.8374010521167111;0.8464826531936405;0.8255109069052111;0.8351900098823106;0.8390074623566672;0.8375030124648308;0.8441411302340239;0.8368563129141693;0.8316263887641122;0.8413019266940748
Utilization Per Slot;2;all; - ;260; ;0.8374010521167111;0.8464826531936405;0.8255109069052111;0.8351900098823106;0.8390074623566672;0.8375030124648308;0.8441411302340239;0.8368563129141693;0.8316263887641122;0.8413019266940748
Utilization Per Slot;2;all; - ;261; ;0.8202781307174444;0.8347864465463962;0.8095252355426643;0.8230096698338545;0.8340777151755501;0.825344062699197;0.8344442020212391;0.8377097851987799;0.8263051994073466;0.8281105392775503
Utilization Per Slot;2;all; - ;262; ;0.8202781307174444;0.8347864465463962;0.8095252355426643;0.8230096698338545;0.8340777151755501;0.825344062699197;0.8344442020212391;0.8377097851987799;0.8263051994073466;0.8281105392775503
Utilization Per Slot;2;all; - ;263; ;0.8202781307174444;0.8347864465463962;0.8095252355426643;0.8230096698338545;0.8340777151755501;0.825344062699197;0.8344442020212391;0.8377097851987799;0.8263051994073466;0.8281105392775503
Utilization Per Slot;2;all; - ;264; ;0.8202781307174444;0.8347864465463962;0.8095252355426643;0.8230096698338545;0.8340777151755501;0.825344062699197;0.8344442020212391;0.8377097851987799;0.8263051994073466;0.8281105392775503
Utilization Per Slot;2;all; - ;265; ;0.8202781307174444;0.8347864465463962;0.8095252355426643;0.8230096698338545;0.8340777151755501;0.825344062699197;0.8344442020212391;0.8377097851987799;0.8263051994073466;0.8281105392775503
Utilization Per Slot;2;all; - ;266; ;0.807621500371478;0.8141597968208336;0.8142902775460497;0.812205437980301;0.807788344577492;0.8203273283679356;0.813011138633275;0.8250795362016277;0.8064942324667417;0.8146239659580778
Utilization Per Slot;2;all; - ;267; ;0.807621500371478;0.8141597968208336;0.8142902775460497;0.812205437980301;0.807788344577492;0.8203273283679356;0.813011138633275;0.8250795362016277;0.8064942324667417;0.8146239659580778
Utilization Per Slot;2;all; - ;268; ;0.807621500371478;0.8141597968208336;0.8142902775460497;0.812205437980301;0.807788344577492;0.8203273283679356;0.813011138633275;0.8250795362016277;0.8064942324667417;0.8146239659580778
Utilization Per Slot;2;all; - ;269; ;0.807621500371478;0.8141597968208336;0.8142902775460497;0.812205437980301;0.807788344577492;0.8203273283679356;0.813011138633275;0.8250795362016277;0.8064942324667417;0.8146239659580778
Utilization Per Slot;2;all; - ;270; ;0.807621500371478;0.8141597968208336;0.8142902775460497;0.812205437980301;0.807788344577492;0.8203273283679356;0.813011138633275;0.8250795362016277;0.8064942324667417;0.8146239659580778
Utilization Per Slot;2;all; - ;271; ;0.7987302728116671;0.8155180797800509;0.8017413116236223;0.803570893814358;0.8020871211959164;0.8077733713795163;0.8028671535095037;0.8058817573685959;0.804006542574506;0.803558772654092
Utilization Per Slot;2;all; - ;272; ;0.7987302728116671;0.8155180797800509;0.8017413116236223;0.803570893814358;0.8020871211959164;0.8077733713795163;0.8028671535095037;0.8058817573685959;0.804006542574506;0.803558772654092
Utilization Per Slot;2;all; - ;273; ;0.7987302728116671;0.8155180797800509;0.8017413116236223;0.803570893814358;0.8020871211959164;0.8077733713795163;0.8028671535095037;0.8058817573685959;0.804006542574506;0.803558772654092
Utilization Per Slot;2;all; - ;274; ;0.7987302728116671;0.8155180797800509;0.8017413116236223;0.803570893814358;0.8020871211959164;0.8077733713795163;0.8028671535095037;0.8058817573685959;0.804006542574506;0.803558772654092
Utilization Per Slot;2;all; - ;275; ;0.7987302728116671;0.8155180797800509;0.8017413116236223;0.803570893814358;0.8020871211959164;0.8077733713795163;0.8028671535095037;0.8058817573685959;0.804006542574506;0.803558772654092
Utilization Per Slot;2;all; - ;276; ;0.7938504362904686;0.8022382791945275;0.7960593394965868;0.7849798860040528;0.7975915967560923;0.7986325905201118;0.7950482921285185;0.7976807229345186;0.7807082465244355;0.7887238985073861
Utilization Per Slot;2;all; - ;277; ;0.7938504362904686;0.8022382791945275;0.7960593394965868;0.7849798860040528;0.7975915967560923;0.7986325905201118;0.7950482921285185;0.7976807229345186;0.7807082465244355;0.7887238985073861
Utilization Per Slot;2;all; - ;278; ;0.7938504362904686;0.8022382791945275;0.7960593394965868;0.7849798860040528;0.7975915967560923;0.7986325905201118;0.7950482921285185;0.7976807229345186;0.7807082465244355;0.7887238985073861
Utilization Per Slot;2;all; - ;279; ;0.7938504362904686;0.8022382791945275;0.7960593394965868;0.7849798860040528;0.7975915967560923;0.7986325905201118;0.7950482921285185;0.7976807229345186;0.7807082465244355;0.7887238985073861
Utilization Per Slot;2;all; - ;280; ;0.7938504362904686;0.8022382791945275;0.7960593394965868;0.7849798860040528;0.7975915967560923;0.7986325905201118;0.7950482921285185;0.7976807229345186;0.7807082465244355;0.7887238985073861
Utilization Per Slot;2;all; - ;281; ;0.7814141258575721;0.7855110780274737;0.7715425103350717;0.7861848719363768;0.7904486683122924;0.7697079370783441;0.7764622753842051;0.7892779068324841;0.777349259111904;0.7840009240602179
Utilization Per Slot;2;all; - ;282; ;0.7814141258575721;0.7855110780274737;0.7715425103350717;0.7861848719363768;0.7904486683122924;0.7697079370783441;0.7764622753842051;0.7892779068324841;0.777349259111904;0.7840009240602179
Utilization Per Slot;2;all; - ;283; ;0.7814141258575721;0.7855110780274737;0.7715425103350717;0.7861848719363768;0.7904486683122924;0.7697079370783441;0.7764622753842051;0.7892779068324841;0.777349259111904;0.7840009240602179
Utilization Per Slot;2;all; - ;284; ;0.7814141258575721;0.7855110780274737;0.7715425103350717;0.7861848719363768;0.7904486683122924;0.7697079370783441;0.7764622753842051;0.7892779068324841;0.777349259111904;0.7840009240602179
Utilization Per Slot;2;all; - ;285; ;0.7814141258575721;0.7855110780274737;0.7715425103350717;0.7861848719363768;0.7904486683122924;0.7697079370783441;0.7764622753842051;0.7892779068324841;0.777349259111904;0.7840009240602179
Utilization Per Slot;2;all; - ;286; ;0.7619689327532289;0.7797207284674718;0.7659218570187936;0.7718441133228664;0.7776430189959972;0.7616544955957407;0.7694947472595483;0.783860461203018;0.7670683761780699;0.7601136822231064
Utilization Per Slot;2;all; - ;287; ;0.7619689327532289;0.7797207284674718;0.7659218570187936;0.7718441133228664;0.7776430189959972;0.7616544955957407;0.7694947472595483;0.783860461203018;0.7670683761780699;0.7601136822231064
Utilization Per Slot;2;all; - ;288; ;0.7619689327532289;0.7797207284674718;0.7659218570187936;0.7718441133228664;0.7776430189959972;0.7616544955957407;0.7694947472595483;0.783860461203018;0.7670683761780699;0.7601136822231064
